formno,variable_name,variable_label,var_value,value_label
form31_2018,preg_hyper_m,Health Problems:Hypertension among mothers with 0-36 months children,0,No
form31_2018,preg_hyper_m,Health Problems:Hypertension among mothers with 0-36 months children,1,Yes
form31_2018,preg_hyper_m,Health Problems:Hypertension among mothers with 0-36 months children,99,Not applicable
form31_2018,preg_diab_m,Health Problems:Diabetes among mothers with 0-36 months children,0,No
form31_2018,preg_diab_m,Health Problems:Diabetes among mothers with 0-36 months children,1,Yes
form31_2018,preg_diab_m,Health Problems:Diabetes among mothers with 0-36 months children,99,Not applicable
form31_2018,preg_hdis_m,Health Problems:Heart Disease among mothers with 0-36 months children,0,No
form31_2018,preg_hdis_m,Health Problems:Heart Disease among mothers with 0-36 months children,1,Yes
form31_2018,preg_hdis_m,Health Problems:Heart Disease among mothers with 0-36 months children,99,Not applicable
form31_2018,preg_goit_m,Health Problems:Goiter among mothers with 0-36 months children,0,No
form31_2018,preg_goit_m,Health Problems:Goiter among mothers with 0-36 months children,1,Yes
form31_2018,preg_goit_m,Health Problems:Goiter among mothers with 0-36 months children,99,Not applicable
form31_2018,preg_asth_m,Health Problems:Asthma among mothers with 0-36 months children,0,No
form31_2018,preg_asth_m,Health Problems:Asthma among mothers with 0-36 months children,1,Yes
form31_2018,preg_asth_m,Health Problems:Asthma among mothers with 0-36 months children,99,Not applicable
form31_2018,preg_tuber_m,Health Problems:Tuberculosis among mothers with 0-36 months children,0,No
form31_2018,preg_tuber_m,Health Problems:Tuberculosis among mothers with 0-36 months children,1,Yes
form31_2018,preg_tuber_m,Health Problems:Tuberculosis among mothers with 0-36 months children,99,Not applicable
form31_2018,preg_uti_m,Health Problems:Urinary Tract Infection among mothers with 0-36 months children,0,No
form31_2018,preg_uti_m,Health Problems:Urinary Tract Infection among mothers with 0-36 months children,1,Yes
form31_2018,preg_uti_m,Health Problems:Urinary Tract Infection among mothers with 0-36 months children,99,Not applicable
form31_2018,preg_other_m,Health Problems:Others among mothers with 0-36 months children,0,No
form31_2018,preg_other_m,Health Problems:Others among mothers with 0-36 months children,1,Yes
form31_2018,preg_other_m,Health Problems:Others among mothers with 0-36 months children,99,Not applicable
form31_2018,take_vitmin_m,Took/Currently taking vitamins among mothers with 0-36 months children,0,No
form31_2018,take_vitmin_m,Took/Currently taking vitamins among mothers with 0-36 months children,1,Yes
form31_2018,supp1_m,Ferrous Sulfate intake among mothers with 0-36 months children,0,No
form31_2018,supp1_m,Ferrous Sulfate intake among mothers with 0-36 months children,1,Yes
form31_2018,supp1_m,Ferrous Sulfate intake among mothers with 0-36 months children,99,Not applicable
form31_2018,supp2_m,Folic Acid intake among mothers with 0-36 months children,0,No
form31_2018,supp2_m,Folic Acid intake among mothers with 0-36 months children,1,Yes
form31_2018,supp2_m,Folic Acid intake among mothers with 0-36 months children,99,Not applicable
form31_2018,supp3_m,Iron-Folic Acid intake among mothers with 0-36 months children,0,No
form31_2018,supp3_m,Iron-Folic Acid intake among mothers with 0-36 months children,1,Yes
form31_2018,supp3_m,Iron-Folic Acid intake among mothers with 0-36 months children,99,Not applicable
form31_2018,supp4_m,Multivitamins intake among mothers with 0-36 months children,0,No
form31_2018,supp4_m,Multivitamins intake among mothers with 0-36 months children,1,Yes
form31_2018,supp4_m,Multivitamins intake among mothers with 0-36 months children,99,Not applicable
form31_2018,supp5_m,Single Vitamin/Mineral intake among mothers with 0-36 months children,0,No
form31_2018,supp5_m,Single Vitamin/Mineral intake among mothers with 0-36 months children,1,Yes
form31_2018,supp5_m,Single Vitamin/Mineral intake among mothers with 0-36 months children,99,Not applicable
form31_2018,supp6_m,Calcium Carbonate intake among mothers with 0-36 months children,0,No
form31_2018,supp6_m,Calcium Carbonate intake among mothers with 0-36 months children,1,Yes
form31_2018,supp6_m,Calcium Carbonate intake among mothers with 0-36 months children,99,Not applicable
form31_2018,supp7_m,Can't Recall Vitamins intake among mothers with 0-36 months children,0,No
form31_2018,supp7_m,Can't Recall Vitamins intake among mothers with 0-36 months children,1,Yes
form31_2018,supp7_m,Can't Recall Vitamins intake among mothers with 0-36 months children,99,Not applicable
form31_2018,novitamin_reason_m,Reason of not taking vitamins during pregnancy among mothers with 0-36 months children,1,It is not important
form31_2018,novitamin_reason_m,Reason of not taking vitamins during pregnancy among mothers with 0-36 months children,2,Does not like the taste
form31_2018,novitamin_reason_m,Reason of not taking vitamins during pregnancy among mothers with 0-36 months children,3,No available vitamins for free
form31_2018,novitamin_reason_m,Reason of not taking vitamins during pregnancy among mothers with 0-36 months children,4,No money to buy vitamins
form31_2018,novitamin_reason_m,Reason of not taking vitamins during pregnancy among mothers with 0-36 months children,5,Ran out of stock
form31_2018,novitamin_reason_m,Reason of not taking vitamins during pregnancy among mothers with 0-36 months children,6,Others (e.g. allergic, apprehensive to take the supplement, feeling of nausea when taking the supple
form31_2018,novitamin_reason_m,Reason of not taking vitamins during pregnancy among mothers with 0-36 months children,99,Not applicable
form31_2018,with_postnatal_m,With post-natal check-up among mothers with 0-36 months children,0,No
form31_2018,with_postnatal_m,With post-natal check-up among mothers with 0-36 months children,1,Yes
form31_2018,practice_postnatal_m,Practice post-natal check-up among mothers with 0-36 months children,0,Did not have post-natal check-up
form31_2018,practice_postnatal_m,Practice post-natal check-up among mothers with 0-36 months children,1,Within 1-3 hours after delivery
form31_2018,practice_postnatal_m,Practice post-natal check-up among mothers with 0-36 months children,2,Within 4-23 hours after delivery
form31_2018,practice_postnatal_m,Practice post-natal check-up among mothers with 0-36 months children,3,Within 2 to 3 days after delivery
form31_2018,practice_postnatal_m,Practice post-natal check-up among mothers with 0-36 months children,4,Within 4 to 5 days after delivery
form31_2018,practice_postnatal_m,Practice post-natal check-up among mothers with 0-36 months children,5,Within 6 to 7 days after delivery
form31_2018,practice_postnatal_m,Practice post-natal check-up among mothers with 0-36 months children,88,Do not Know/Missing
form31_2018,month_bf_m,Knowledge of number of months of exclusively breastfeeding among mothers with 0-36 months children,88,Do not Know/Missing
form31_2018,month_comf_m,Knowledge when to give other food other than breast milk among mothers with 0-36 months children,88,Do not Know/Missing
form31_2018,wash_hand1_m,Wash Hand: Before Food Preparation among mothers with 0-36 months children (2018 ENNS only),0,Never
form31_2018,wash_hand1_m,Wash Hand: Before Food Preparation among mothers with 0-36 months children (2018 ENNS only),1,Rarely
form31_2018,wash_hand1_m,Wash Hand: Before Food Preparation among mothers with 0-36 months children (2018 ENNS only),2,Sometimes
form31_2018,wash_hand1_m,Wash Hand: Before Food Preparation among mothers with 0-36 months children (2018 ENNS only),3,Often
form31_2018,wash_hand1_m,Wash Hand: Before Food Preparation among mothers with 0-36 months children (2018 ENNS only),4,Always
form31_2018,wash_hand1_m,Wash Hand: Before Food Preparation among mothers with 0-36 months children (2018 ENNS only),88,Do not Know/Missing
form31_2018,wash_hand2_m,Wash Hand: Before Eating among mothers with 0-36 months children (2018 ENNS only),0,Never
form31_2018,wash_hand2_m,Wash Hand: Before Eating among mothers with 0-36 months children (2018 ENNS only),1,Rarely
form31_2018,wash_hand2_m,Wash Hand: Before Eating among mothers with 0-36 months children (2018 ENNS only),2,Sometimes
form31_2018,wash_hand2_m,Wash Hand: Before Eating among mothers with 0-36 months children (2018 ENNS only),3,Often
form31_2018,wash_hand2_m,Wash Hand: Before Eating among mothers with 0-36 months children (2018 ENNS only),4,Always
form31_2018,wash_hand2_m,Wash Hand: Before Eating among mothers with 0-36 months children (2018 ENNS only),88,Do not Know/Missing
form31_2018,wash_hand3_m,Wash Hand: After Eating among mothers with 0-36 months children (2018 ENNS only),0,Never
form31_2018,wash_hand3_m,Wash Hand: After Eating among mothers with 0-36 months children (2018 ENNS only),1,Rarely
form31_2018,wash_hand3_m,Wash Hand: After Eating among mothers with 0-36 months children (2018 ENNS only),2,Sometimes
form31_2018,wash_hand3_m,Wash Hand: After Eating among mothers with 0-36 months children (2018 ENNS only),3,Often
form31_2018,wash_hand3_m,Wash Hand: After Eating among mothers with 0-36 months children (2018 ENNS only),4,Always
form31_2018,wash_hand3_m,Wash Hand: After Eating among mothers with 0-36 months children (2018 ENNS only),88,Do not Know/Missing
form31_2018,wash_hand4_m,Wash Hand: After Toilet Use among mothers with 0-36 months children (2018 ENNS only),0,Never
form31_2018,wash_hand4_m,Wash Hand: After Toilet Use among mothers with 0-36 months children (2018 ENNS only),1,Rarely
form31_2018,wash_hand4_m,Wash Hand: After Toilet Use among mothers with 0-36 months children (2018 ENNS only),2,Sometimes
form31_2018,wash_hand4_m,Wash Hand: After Toilet Use among mothers with 0-36 months children (2018 ENNS only),3,Often
form31_2018,wash_hand4_m,Wash Hand: After Toilet Use among mothers with 0-36 months children (2018 ENNS only),4,Always
form31_2018,wash_hand4_m,Wash Hand: After Toilet Use among mothers with 0-36 months children (2018 ENNS only),88,Do not Know/Missing
form31_2018,wash_hand5_m,Wash Hand: Before Feeding the Child among mothers with 0-36 months children (2018 ENNS only),0,Never
form31_2018,wash_hand5_m,Wash Hand: Before Feeding the Child among mothers with 0-36 months children (2018 ENNS only),1,Rarely
form31_2018,wash_hand5_m,Wash Hand: Before Feeding the Child among mothers with 0-36 months children (2018 ENNS only),2,Sometimes
form31_2018,wash_hand5_m,Wash Hand: Before Feeding the Child among mothers with 0-36 months children (2018 ENNS only),3,Often
form31_2018,wash_hand5_m,Wash Hand: Before Feeding the Child among mothers with 0-36 months children (2018 ENNS only),4,Always
form31_2018,wash_hand5_m,Wash Hand: Before Feeding the Child among mothers with 0-36 months children (2018 ENNS only),88,Do not Know/Missing
